-0.071350,-0.250089,-0.023002,0.119379,-0.015231,-0.069662,-0.021866,0.047930
-0.140401,-0.184118,-0.020362,0.039790,-0.002067,-0.023095,-0.039291,0.108358
-0.070732,-0.194212,0.036577,0.047579,0.003934,-0.125765,0.012479,0.138779
-0.035562,-0.254198,-0.030705,0.052430,0.026465,-0.084756,0.020148,0.071865
-0.098136,-0.207498,-0.014071,0.098209,0.040382,-0.070434,-0.017661,0.091623
-0.099927,-0.270268,0.019702,0.050467,-0.003224,-0.101028,-0.041486,0.123961
-0.067783,-0.213850,-0.022104,0.114624,-0.026485,-0.048664,0.013484,0.068514
-0.133676,-0.064583,0.006898,-0.040962,0.069707,-0.051652,-0.050454,0.076984
-0.042347,-0.290251,-0.014411,0.035972,0.034419,-0.110364,-0.066316,-0.006861
-0.093459,-0.203630,-0.023250,0.062178,0.054312,-0.084258,0.019494,0.084163
-0.100802,-0.269538,-0.018012,0.037210,0.024187,-0.116760,0.030506,0.108625
-0.059332,-0.174313,-0.068551,0.092202,0.029574,-0.073788,-0.038232,0.021888
-0.055661,-0.253987,0.004775,0.061810,0.037612,-0.079986,-0.039130,0.104865
-0.069955,-0.238992,0.026541,0.050358,0.021257,-0.019036,-0.011715,0.105957
-0.107624,-0.291051,-0.009960,0.056682,0.079152,-0.120623,-0.090493,0.069777
-0.083835,-0.266190,-0.092255,0.083089,0.006500,-0.065971,-0.003095,0.032475
-0.036466,-0.268148,-0.017065,0.083524,0.040217,-0.137723,-0.057312,0.117745
-0.012260,-0.167327,0.036853,-0.033527,-0.031107,0.021830,0.000764,0.072769
-0.043182,-0.186320,-0.057328,0.087070,0.092158,-0.094528,-0.003035,0.053341
-0.119262,-0.175225,-0.054096,0.059062,0.069208,-0.111801,-0.028187,0.098161
-0.079541,-0.171211,0.020637,0.131262,0.070537,-0.026740,-0.046271,0.123927
-0.046962,-0.209604,0.016933,-0.009039,0.073753,0.016786,0.029250,0.077063
-0.106834,-0.221853,-0.019797,0.008956,0.130322,-0.078320,0.017329,0.066756
-0.056198,-0.222165,0.014432,0.052592,0.092645,-0.061593,-0.004698,0.107717
-0.040317,-0.248685,-0.125824,0.038537,0.029576,-0.045239,0.053871,0.024607
-0.053196,-0.207804,-0.033389,-0.026862,0.018214,-0.080995,0.033466,0.063736
-0.116408,-0.162730,0.000443,0.066203,0.040231,-0.024264,-0.047824,0.046417
-0.111430,-0.203403,-0.056967,0.066375,0.071442,-0.067020,-0.030160,0.122538
-0.104281,-0.187134,0.017198,0.003016,0.060383,-0.048221,-0.018636,0.074441
-0.042468,-0.198418,-0.001036,0.059298,-0.000339,-0.082767,0.007238,0.174961
-0.044505,-0.245689,-0.077246,0.011501,0.053935,-0.063384,-0.034185,0.087698
-0.032228,-0.265014,-0.063332,0.053300,0.038942,-0.139846,-0.007934,0.099216
-0.125947,-0.249972,0.011309,0.061183,0.046303,-0.056544,-0.056323,0.028475
-0.072769,-0.214341,-0.028104,0.012617,0.126829,-0.010828,0.019639,0.068201
-0.134582,-0.189837,-0.001099,0.121810,0.007631,-0.045190,0.080442,0.012455
-0.089192,-0.166427,0.021464,0.077235,0.095567,-0.094513,-0.047852,0.023230
-0.041226,-0.221869,-0.034868,0.113950,0.056452,-0.026321,0.027158,0.114200
-0.044950,-0.240837,0.023261,0.112894,0.058579,-0.066794,0.019092,0.136578
-0.124722,-0.283831,-0.082246,0.042616,0.034582,-0.175217,-0.098764,0.174851
-0.060658,-0.261077,-0.024558,0.141441,0.075513,-0.098769,0.019497,0.073195
-0.046044,-0.226372,0.052033,0.101255,0.011345,-0.081453,-0.062185,0.106836
-0.091570,-0.248915,-0.011175,-0.027126,0.060467,-0.086250,-0.034087,0.204810
-0.102837,-0.291074,-0.038964,0.102331,0.092473,-0.034992,-0.124105,-0.022228
-0.038561,-0.180659,-0.018040,0.147194,-0.005512,-0.122115,-0.024744,0.113411
-0.133369,-0.234287,0.007431,0.087785,0.004424,-0.063615,0.044173,0.068106
-0.091195,-0.178038,-0.028676,0.056283,-0.038211,-0.094198,0.045307,0.085203
-0.094966,-0.201255,0.034214,0.102156,0.014354,-0.089643,-0.008073,0.015469
-0.064361,-0.200518,-0.004675,0.094956,0.042474,-0.047112,-0.034142,0.053258
-0.089509,-0.344363,-0.025615,-0.044630,0.076825,0.023282,-0.090216,0.121478
-0.019639,-0.208348,-0.053841,0.064486,-0.065937,-0.080802,0.021284,0.065898
-0.120194,-0.230265,-0.009135,0.032643,0.020992,-0.068232,-0.028223,0.110865
-0.134645,-0.252722,-0.004159,0.074486,0.003585,-0.092122,-0.112774,0.181979
-0.039181,-0.186640,0.026120,0.057209,-0.021421,-0.079390,0.016130,0.025460
-0.075317,-0.245338,0.056341,0.071387,-0.001026,0.000260,-0.011424,0.082469
-0.080977,-0.217320,-0.059368,0.087928,0.025071,-0.069407,-0.062341,0.075544
-0.096718,-0.281650,0.041200,0.114828,0.044726,-0.058489,-0.053670,0.002629
-0.104498,-0.280641,-0.085150,0.039164,0.012731,-0.050264,0.019954,0.138264
-0.050909,-0.225217,-0.039479,0.028427,0.022496,-0.041286,-0.038335,0.054866
-0.024654,-0.250364,-0.108212,0.065767,0.057730,-0.053980,0.122014,0.033873
-0.080556,-0.272176,0.020212,0.006032,0.032610,-0.001851,-0.003144,0.042331
-0.051038,-0.215290,-0.041274,0.082700,0.109086,-0.087629,-0.020782,0.106304
-0.108590,-0.229968,-0.067573,-0.025382,0.051952,-0.111179,0.004616,0.111266
-0.025147,-0.201037,0.029117,0.021722,-0.030515,-0.055610,0.022072,0.104870
-0.106351,-0.236254,-0.004486,0.051827,-0.003630,-0.022102,-0.079382,0.139527
-0.091869,-0.227516,-0.029960,0.025955,0.000625,-0.071383,-0.032887,0.061504
-0.132956,-0.318591,0.013322,0.092284,-0.017130,-0.060700,-0.036550,0.057433
-0.082642,-0.267998,-0.030199,0.069378,0.015253,-0.064795,-0.066926,0.087658
-0.047919,-0.278262,-0.005938,0.086883,0.068820,-0.050052,-0.016404,0.059661
-0.078538,-0.212873,-0.094156,-0.037177,0.087026,-0.176824,-0.007019,0.067680
-0.056594,-0.193843,-0.053141,0.064452,-0.024275,-0.052700,-0.002898,0.052422
-0.075809,-0.171990,0.001633,0.072914,0.056832,-0.071955,0.025140,0.112004
-0.045072,-0.298057,0.034769,0.084152,0.038839,-0.116124,-0.031074,0.115931
-0.074781,-0.261709,-0.065712,0.118587,-0.001944,-0.139538,0.042951,0.047390
-0.006773,-0.193754,-0.074802,0.105369,0.041335,-0.119305,-0.031915,0.165184
0.000431,-0.256253,-0.031954,0.022839,0.017470,-0.116944,-0.087345,0.046693
-0.037605,-0.286741,-0.067878,0.027461,-0.006585,-0.083597,0.020911,0.020517
-0.018477,-0.127953,-0.018760,0.067426,-0.007265,-0.108913,-0.096671,0.090053
-0.093689,-0.215885,-0.016847,0.040718,0.069106,-0.139770,-0.009464,0.068444
-0.076249,-0.253215,-0.037341,0.094777,0.012683,-0.106314,-0.017116,0.105903
-0.091292,-0.238281,0.065999,0.096632,0.118660,0.047487,-0.021600,0.113599
-0.071692,-0.158558,-0.055460,0.066681,0.080173,-0.000540,-0.057009,0.128300
-0.095141,-0.256275,-0.020426,0.087983,-0.079547,-0.047321,-0.005893,0.053906
-0.044024,-0.244337,-0.034811,0.106050,0.059504,-0.043561,0.074921,0.141861
-0.031679,-0.193183,-0.024798,0.089092,-0.039928,-0.126861,-0.004693,0.150910
-0.154045,-0.209869,-0.071945,0.123087,-0.010030,-0.088069,0.073556,0.058821
0.001868,-0.227299,0.000938,0.109645,-0.018958,-0.115548,0.072756,0.076305
-0.090698,-0.285510,-0.026601,0.042390,0.056514,-0.041362,-0.042180,0.052186
-0.095403,-0.223943,-0.014609,0.138241,0.055650,-0.114675,0.011695,0.032379
-0.014802,-0.176556,0.005627,0.093594,0.036525,-0.004976,0.050944,0.031973
-0.124955,-0.222099,-0.010642,0.071118,0.021215,0.013546,0.031938,0.092378
-0.055780,-0.252447,0.016637,0.058155,0.084966,-0.063639,-0.015942,0.064829
-0.007375,-0.226552,-0.048945,0.077686,-0.038536,-0.064929,-0.087795,0.067442
-0.118622,-0.162264,-0.025334,0.052875,0.032800,-0.002470,-0.004520,0.019190
-0.050982,-0.242293,0.002136,0.062470,-0.007546,-0.043655,0.010268,0.058924
-0.093798,-0.228408,-0.023124,0.194850,0.067721,-0.126293,-0.087228,0.113724
-0.021291,-0.228229,0.020754,-0.003967,0.029151,-0.116844,-0.043733,0.049024
-0.087403,-0.184316,-0.064761,0.039052,0.063829,-0.058563,-0.053562,0.070859
-0.059154,-0.221391,0.030627,0.088328,0.087204,-0.097586,0.016662,0.163876
-0.049959,-0.271634,-0.051086,0.081128,0.003166,-0.010951,-0.047687,0.079899
-0.047206,-0.219526,-0.042277,0.057511,0.059636,-0.073823,-0.012282,0.093926
-0.089901,-0.246639,0.026893,0.084722,-0.020908,-0.101373,-0.018306,0.122330
-0.060999,-0.234734,-0.040465,0.054238,0.007360,-0.085864,-0.044276,0.106198
-0.099186,-0.098960,-0.114356,-0.043947,0.012669,-0.110163,0.026160,0.186613
-0.071020,-0.232706,0.029084,0.002739,0.030772,-0.021401,0.039952,0.089865
-0.026207,-0.227334,-0.055375,0.062348,0.053454,-0.099788,0.043650,0.070071
-0.007831,-0.250156,0.017515,0.095269,-0.012775,-0.088151,-0.057648,0.095114
-0.088440,-0.214193,-0.093551,0.021041,0.058679,-0.074028,-0.125759,0.132438
-0.076325,-0.241025,-0.017916,-0.000027,0.017210,-0.104907,-0.027799,0.029394
-0.062892,-0.185772,0.009225,0.067799,0.033554,-0.122712,-0.043216,0.140813
-0.138037,-0.177026,-0.139019,0.092940,0.060014,-0.076729,-0.002911,0.078585
-0.166053,-0.274962,-0.044764,0.019277,0.051424,-0.057112,-0.010937,0.082804
-0.062058,-0.241635,-0.004436,0.072520,0.035152,-0.097594,-0.002565,0.093171
-0.150314,-0.152227,-0.035446,0.089372,0.077468,0.035716,-0.042346,0.096508
-0.096715,-0.260155,-0.058637,0.071975,0.026749,0.003712,0.046253,0.136356
-0.139950,-0.160689,0.016067,0.065296,0.041592,-0.188142,-0.072416,0.074963
-0.050544,-0.238160,0.019675,0.084356,0.039293,-0.113313,-0.019081,0.122140
-0.022176,-0.221783,-0.068008,0.150869,0.048963,-0.124967,0.009757,0.120819
-0.040836,-0.280545,0.013245,0.176588,0.071382,-0.093192,-0.072721,0.036862
-0.076272,-0.224602,-0.011428,0.078123,0.116932,-0.094799,-0.062446,0.028474
-0.072518,-0.203074,-0.047539,0.088540,-0.000717,-0.054396,0.036410,0.106340
-0.050030,-0.225810,0.015783,0.089290,0.090967,-0.056344,-0.017307,0.133342
-0.107215,-0.228941,-0.020500,0.048447,-0.010418,-0.117253,-0.051337,0.058227
-0.074850,-0.245684,-0.011559,0.042712,0.012239,-0.061810,-0.000153,0.056245
-0.070445,-0.230328,-0.025832,0.057279,-0.012627,-0.077941,-0.023480,0.101224
-0.061563,-0.214509,0.075451,0.081356,0.051873,-0.053827,0.078708,0.037453
-0.032228,-0.265767,-0.018752,0.026095,0.025895,-0.102747,0.091278,0.070756
0.036078,-0.242514,-0.016477,0.036676,-0.009380,-0.037115,-0.023261,0.119340
-0.124348,-0.214233,0.050193,0.024520,0.074077,-0.177440,-0.006219,0.176810
-0.039978,-0.175738,-0.061645,0.086350,0.000257,-0.117200,-0.005704,0.154048
-0.115347,-0.232490,-0.038155,0.023467,0.052818,-0.086470,-0.037878,0.076049
-0.072470,-0.249037,-0.024298,0.069750,0.043180,-0.142929,-0.057714,0.146687
-0.164924,-0.198236,-0.036299,0.083367,0.039578,-0.112635,-0.056774,0.045782
-0.052695,-0.178323,-0.011212,0.078763,-0.003426,-0.081374,0.001075,0.021078
-0.046838,-0.274568,-0.038816,0.073024,-0.005082,-0.071822,-0.021273,0.042470
-0.018270,-0.136959,-0.058089,0.023077,0.056528,-0.063970,-0.065897,0.091751
-0.140346,-0.229547,0.041594,0.095623,0.108269,-0.070355,-0.033878,0.071606
-0.155787,-0.191451,-0.034430,0.086550,0.076993,-0.087044,-0.069285,0.178038
-0.080216,-0.250545,0.012264,0.011451,0.114900,0.017325,-0.026872,0.074895
-0.054317,-0.201632,-0.047707,0.123944,0.019089,-0.048021,-0.014890,0.092039
0.018358,-0.215698,-0.002138,0.067830,0.015997,-0.058324,-0.047791,0.183434
-0.038305,-0.294645,-0.041914,0.019503,0.048973,-0.113637,-0.040989,0.055706
-0.059726,-0.312439,-0.026939,0.056578,0.031055,-0.065779,0.025220,0.098764
-0.097247,-0.202108,-0.036277,0.104806,0.078504,-0.089728,-0.037584,0.097692
-0.073477,-0.250105,-0.063453,0.023485,0.010261,-0.050644,-0.008943,0.105854
-0.038202,-0.157829,-0.030738,0.028236,0.040701,0.020366,-0.136386,0.139738
-0.098928,-0.200685,0.036965,0.083854,0.054729,-0.050915,-0.034696,0.025850
-0.028770,-0.196040,-0.032560,0.083118,0.021859,-0.172519,-0.024088,0.157831
-0.051722,-0.186056,-0.037218,0.079499,0.092080,-0.004506,-0.064967,0.040565
-0.085821,-0.142606,-0.099771,0.073832,0.012096,-0.159990,-0.001267,0.174931
-0.102621,-0.261708,0.036919,0.124869,0.063119,-0.053687,-0.047051,0.084566
-0.020666,-0.237448,-0.046933,0.037195,0.059616,-0.040393,-0.049014,0.096587
-0.108521,-0.268368,-0.045735,-0.002130,0.020347,-0.049869,-0.001186,0.134087
-0.107364,-0.213523,-0.101133,0.065122,0.067260,-0.028761,-0.051809,0.069788
-0.090775,-0.202022,-0.014193,0.037404,0.100794,-0.072302,-0.026747,0.062491
-0.095024,-0.243176,-0.024534,0.086116,0.063318,-0.070511,-0.036221,0.037102
-0.075591,-0.260773,-0.054838,0.032176,0.054442,-0.117280,-0.009120,0.077053
-0.115245,-0.165686,0.015936,0.100904,-0.007705,-0.096673,0.009581,0.104429
-0.105399,-0.252969,-0.005929,0.077171,0.057860,-0.110664,-0.078840,0.088708
-0.107270,-0.200399,-0.026883,0.088902,0.043854,-0.129546,-0.027606,0.087947
-0.048992,-0.274005,-0.041380,0.095008,0.019991,-0.049401,-0.040399,0.030399
-0.110323,-0.194995,-0.012150,0.084112,0.083715,-0.178367,0.069649,0.081388
-0.016575,-0.264964,-0.084906,0.091366,0.053989,-0.170306,-0.022949,0.102198
-0.067701,-0.230872,-0.045958,0.051658,-0.019861,-0.004558,-0.046303,0.064678
-0.022211,-0.231579,0.019276,0.094747,-0.001470,-0.075351,0.001264,0.101540
-0.077447,-0.207585,0.027466,0.039219,-0.017701,-0.027910,-0.011505,0.109396
-0.097620,-0.218030,0.034204,0.014202,0.044637,0.006554,0.075656,0.100657
-0.120936,-0.223037,-0.061790,0.115717,0.015157,-0.093732,-0.072946,0.104857
-0.096507,-0.304871,-0.016350,0.053688,0.082396,-0.077352,-0.079801,0.059716
-0.077550,-0.225698,-0.119154,0.045831,0.062086,-0.089953,-0.148776,0.142464
-0.111291,-0.219202,-0.046095,0.118381,-0.004513,-0.122554,0.091899,0.150592
-0.030861,-0.223635,-0.051558,0.056270,0.064282,-0.036429,-0.004256,0.061599
-0.068612,-0.259483,0.036613,0.061962,0.003214,-0.082902,-0.040813,0.051103
-0.098738,-0.296845,-0.055705,0.044187,0.019130,-0.125783,0.018682,0.031679
-0.061936,-0.149150,-0.016122,0.105683,0.002721,-0.003584,0.002557,0.050927
-0.082461,-0.175450,0.016694,0.086678,0.017949,-0.063660,-0.061423,0.147109
-0.124734,-0.272591,-0.088197,0.028316,0.025135,-0.062588,0.028730,0.098824
-0.078660,-0.163509,-0.015334,0.062542,0.007566,-0.085535,0.031729,0.052860
-0.085307,-0.225810,-0.002818,0.110873,-0.024373,-0.126728,-0.110584,0.100542
-0.129856,-0.220630,-0.000152,0.043398,0.021538,-0.075081,-0.040613,0.053551
-0.063970,-0.237149,-0.056233,0.062009,0.024327,-0.088642,0.020020,0.022248
-0.066931,-0.212897,-0.018261,0.008214,0.027178,0.004889,0.038082,0.054163
-0.017242,-0.220467,-0.094166,0.012860,-0.009028,-0.120020,-0.090045,0.105317
-0.080128,-0.212732,-0.065328,0.070370,0.046719,0.012989,0.035199,0.000842
-0.141460,-0.185664,0.010550,0.116136,-0.015859,-0.039019,0.024756,0.163131
-0.026961,-0.202844,-0.037417,0.084453,0.041141,-0.068941,0.005304,0.091567
-0.033581,-0.312321,-0.003527,0.123409,0.081092,-0.029771,-0.083457,0.051124
-0.097267,-0.115235,-0.038117,0.080797,0.005569,-0.060502,-0.056473,0.058508
-0.097469,-0.286301,0.037189,0.134271,0.061397,-0.094739,-0.044958,0.104039
-0.022414,-0.191449,-0.052691,0.118072,0.035880,-0.076931,-0.137516,0.033958
-0.048412,-0.238058,-0.070694,0.073982,0.061098,-0.112872,-0.012040,0.149084
-0.001220,-0.221880,0.036941,0.065891,-0.023379,-0.066088,-0.060206,0.040455
-0.102943,-0.116105,0.037507,-0.001349,0.063039,0.056465,0.018524,0.155936
-0.056599,-0.212941,0.001774,0.021603,0.084205,-0.104697,-0.016838,-0.031976
-0.057019,-0.259573,-0.031945,0.072631,0.106137,-0.067690,-0.082676,0.112243
-0.132607,-0.207980,-0.009393,0.103674,0.012807,-0.059701,0.012263,0.049263
-0.071684,-0.259871,-0.067682,0.002058,0.000126,-0.119769,-0.024404,0.120657
-0.016258,-0.225620,-0.011623,0.078232,0.000623,-0.098147,0.063286,0.074501
-0.084917,-0.199116,-0.087015,0.059667,0.098491,-0.038221,-0.058990,0.057136
-0.084474,-0.263468,-0.060853,0.004590,0.081694,-0.066063,-0.073006,0.124554
-0.078772,-0.278661,-0.050694,0.013461,0.000054,-0.070232,-0.013682,0.099425
-0.119583,-0.213050,0.028128,0.075412,0.059004,-0.029944,-0.007806,0.128978
-0.048626,-0.181792,-0.052829,0.065817,0.042988,-0.117811,-0.018252,0.054262
-0.192864,-0.219691,0.037260,0.026783,0.078026,-0.137053,-0.010219,0.048234
-0.089757,-0.197869,-0.092700,0.038318,-0.024712,-0.109362,0.013116,0.089773
-0.051679,-0.211146,0.032988,0.023569,0.084445,-0.099033,-0.072433,0.116365
