0.500133,-0.502456,-1.145237,0.544513,0.634540,0.458935,0.421002,-0.220800
-0.888057,1.613991,0.391768,-0.724370,0.870112,0.599110,-1.104938,1.280079
0.036095,-0.606188,0.842604,-0.232478,0.769018,-1.480412,0.358662,-1.625941
1.542350,-0.232629,-1.187346,-0.323104,1.027119,-0.016446,0.271527,-0.338878
-0.438500,0.326446,-0.236080,-0.298213,1.825344,0.521276,-1.071835,0.465442
-0.165717,-1.055528,-0.778593,-0.454832,-1.322399,0.819907,2.324128,-1.391957
0.547206,-0.252571,-0.728255,1.459685,-1.315490,0.275407,0.196474,-0.988576
-0.828730,-1.059134,-0.956540,-0.578596,1.233125,-1.664786,0.373810,0.604838
0.642493,0.086649,-0.538916,0.424453,-0.291176,0.875628,-1.619476,-0.193701
0.786785,0.395056,0.444366,0.907009,2.631944,0.858238,-0.233496,1.119086
-0.637725,0.694404,0.105138,0.932673,-0.128536,-0.147308,2.146206,-0.605109
-1.131248,0.040013,-0.882936,-0.807917,-0.042225,0.341863,0.494734,0.515195
-0.533460,-1.216422,-0.138612,0.131941,1.196279,-0.055443,-0.779680,0.458177
0.694583,-1.205144,0.792082,1.609329,1.094369,0.929253,0.835577,-0.848771
-1.520614,-0.798800,-0.115156,-0.140856,-1.730059,-1.531263,1.329503,-0.929359
-0.131515,-1.092223,0.555409,0.358875,-0.956949,-0.321389,0.265319,1.530498
0.205356,-0.555300,1.074892,0.928638,-0.451123,1.567440,-2.149400,-1.627754
-0.229309,-0.871545,0.582099,0.051584,0.225653,0.212603,-3.031621,1.062800
-0.583084,1.670504,-0.609499,-0.855281,0.675885,0.187374,1.165763,-0.926591
-1.868365,-1.490507,2.655329,0.183886,1.064092,-0.863741,0.030281,2.421136
1.431304,1.909492,2.036630,-0.199069,-0.031031,-0.799081,-1.655391,1.855041
1.793745,0.312228,-0.772704,0.125882,1.654007,-0.070905,-0.521186,-1.783298
-0.522367,-0.678085,-0.001484,0.903223,-0.204543,1.271089,-1.408429,-0.607549
-0.345988,0.518406,1.101975,0.217222,1.782028,0.442943,-0.512317,0.920855
1.080382,-0.309707,-0.057758,1.000066,-1.864879,0.023978,-2.053235,0.289046
-1.168344,-1.155614,2.448389,0.337856,0.013774,-2.037900,1.146894,0.201352
-1.642649,-1.017100,-0.476807,0.080161,-0.303972,3.656819,0.452801,-0.049389
0.604959,-0.692050,-0.515915,0.260365,-0.626069,-0.942317,-1.035196,-0.999851
1.852937,-0.817262,-1.318349,0.638696,-0.831950,-1.683400,0.025659,0.143991
-0.802594,0.089293,-0.820578,1.410937,-0.323828,0.176480,-0.336174,0.379987
-1.287487,0.014206,-0.512079,0.318577,0.695964,-0.628235,-1.155565,1.396058
-0.845979,-0.293866,-0.164079,-0.244431,0.318621,0.150767,2.286864,-0.064088
1.283531,0.951109,0.478277,0.260301,1.282549,0.396175,-0.458631,-1.786822
-1.276854,-0.756365,-1.538565,0.230395,0.962505,-0.741657,-0.614553,-1.162712
-1.747780,1.429951,-0.464556,1.042333,-1.271819,-0.993185,0.728474,-0.311659
-0.438792,1.490937,0.428116,1.344030,-0.209042,1.605303,1.648402,1.018220
0.388288,1.135016,-1.395205,-0.489850,-0.410606,-2.105545,-0.135289,0.954663
0.578107,-1.604904,0.283371,-0.205433,0.422114,-1.039117,-0.324225,-2.245839
-0.389155,-0.773888,-2.183163,0.851918,0.077819,1.242646,0.749666,0.445625
0.142687,-0.585732,-0.049144,1.043369,-0.574912,-0.002808,-1.648665,0.216454
0.647114,1.290071,-0.354501,-2.142615,-0.996529,-0.376144,-2.247566,-0.786653
-0.423782,-0.155705,-1.196161,-1.857295,1.224148,-0.662105,1.399543,-0.241394
0.793074,0.943120,2.476114,0.027347,0.522376,0.407707,0.438829,0.994444
-1.004725,0.430612,0.663608,0.953227,1.599969,-1.209078,0.123557,0.470552
0.761890,-0.951525,-0.502499,-1.602620,0.501330,0.165227,-0.923088,0.762170
0.849479,-0.123729,0.111150,0.356622,-1.136073,-0.392916,-1.427954,1.115929
-0.634722,-0.170437,-0.214194,1.897949,0.707710,0.341351,-0.889778,1.473838
-1.621622,0.317975,-0.667954,0.090728,-1.197445,-0.585884,1.070557,2.046004
0.196094,1.450030,0.391531,0.739675,0.036315,-1.398223,1.051328,-1.474883
0.742136,-0.919078,-0.507553,-0.215828,0.245468,0.120018,-0.268745,-0.440774
-0.240244,-0.943842,0.627712,-0.120513,0.059183,-1.207633,-0.342377,-0.117754
0.316970,0.458705,-0.264102,-0.328528,-1.625259,-0.823642,-0.336468,-0.094955
2.655887,-1.506397,0.464501,2.012021,0.596148,-0.046722,0.501395,-1.059211
0.168579,-1.437752,0.500347,0.205309,3.182063,0.418722,0.643808,-0.641238
-0.375113,0.406151,-0.742483,-0.316657,-2.390632,-0.389113,1.225200,-1.014804
0.294517,-0.724421,-0.269371,-0.155784,-0.820835,0.416845,-0.372937,0.257640
0.058045,1.442881,-0.479424,-1.292648,-0.866836,-0.389554,0.011105,-0.600726
1.174448,-0.722140,0.333996,0.140609,-0.073625,-0.638930,0.191173,-0.563402
-0.857021,-0.275854,0.432580,1.081895,-0.493896,0.715745,0.482437,-0.433381
1.038572,0.528922,0.674148,0.259325,0.052658,0.569586,1.248294,0.422758
-1.125140,1.947653,0.645154,-0.961139,1.921364,0.161920,-1.005078,-0.536372
-0.513989,-0.853631,-0.625517,0.412036,0.468609,1.047340,0.064250,1.311455
0.033128,1.397366,0.078109,0.427664,0.279428,-0.618920,-0.345307,-0.791021
-0.356382,0.234741,0.387872,1.403922,0.205944,-1.163076,-0.781746,0.010405
0.814942,-1.357163,0.849965,-0.279924,0.107252,-0.765546,1.551312,-0.093748
0.016116,1.278881,1.032529,0.054779,-0.129951,-1.599968,0.029529,-1.257849
-0.653173,-1.087354,1.240257,-1.746646,1.744379,-0.156703,0.688378,-0.531897
-0.674284,-2.098617,0.449126,-2.351015,0.636972,0.308219,0.065160,-0.079038
0.454074,-0.262931,-0.706334,-0.522585,-0.922740,1.072154,-0.561764,0.387195
0.144945,0.402312,0.128142,2.570841,0.156043,-1.082149,-2.050149,-0.431901
1.230183,-0.205539,1.142290,0.649532,-0.585119,-0.185757,0.532905,1.362148
1.139013,-1.834590,0.060059,-0.178642,0.500144,1.011437,1.072825,-1.362500
2.190315,-0.632756,0.973285,-0.598603,-0.798107,1.339198,0.464904,1.592139
0.630889,-0.774376,-0.651767,-1.129755,0.064748,0.040700,-0.868123,1.084181
-0.472964,1.052824,-1.786706,-0.247136,0.594228,0.721402,-0.326678,0.701095
0.227261,-0.238834,-1.243370,1.545101,1.063775,0.339584,-0.007331,2.361254
-0.116960,0.187720,-0.795411,-1.809918,0.540740,-0.413262,-0.409954,-0.389838
0.539364,0.291243,-1.417351,0.079330,-1.195193,-1.116925,-0.208294,1.184440
0.451944,-0.748681,-1.316125,0.956660,-0.113553,-0.981522,-0.955616,-0.284512
-0.441215,-0.177235,0.380390,-0.130567,-0.758520,1.099338,1.654135,-0.588101
-0.797325,0.222126,0.544347,-0.138793,0.508131,0.142426,1.146730,0.488372
0.564200,2.069519,0.261058,-0.909065,-1.498699,-1.681681,0.026731,-0.176881
-0.727380,-0.553057,-0.225927,-0.812237,-1.097140,1.065060,-0.195831,-0.149336
0.274574,-2.491603,1.153949,0.435370,-0.073384,-1.339880,-0.620794,-1.861831
1.675331,0.181743,-0.466645,-0.518664,1.074301,0.404133,-1.386340,-0.193112
0.218508,-1.112958,0.689787,0.284063,-1.770650,-0.622456,-0.334946,0.573316
-0.997159,-0.552863,1.272332,1.102910,-0.296203,-0.526562,-1.015350,-1.138347
-0.408620,-0.692728,-1.233868,-0.068379,0.694527,-0.530616,0.857482,-0.920792
0.937906,-0.638071,-0.153033,-0.386937,-0.117577,0.050188,0.736751,-2.317259
-1.127930,0.372383,-1.208401,1.773386,1.204018,-1.071679,-0.028751,0.363453
-0.578171,1.196991,-1.269397,-1.798503,0.294725,-1.725794,-0.554858,1.527617
0.116035,0.090650,-0.701746,-0.909861,0.890408,2.103550,-1.102091,1.119890
-1.503112,0.193700,0.136138,-1.467620,0.294962,-1.513089,-0.736249,0.016571
-0.010079,1.432786,-1.032748,-0.340994,-0.794885,0.146777,-0.844342,0.182985
1.323748,0.740213,0.414519,-0.231582,-0.710859,-0.909600,0.270357,-1.008903
2.184460,0.505749,-0.038458,0.220983,2.162157,-1.304178,-1.588583,-0.117229
-0.627104,-0.358150,-1.076026,0.244047,-0.362912,-1.238205,1.567019,-1.038187
0.127304,0.597887,0.439103,-0.919070,0.296120,0.445643,0.222772,-1.350790
-1.927510,2.007893,-0.288259,0.445536,0.701455,0.069228,-1.169383,1.083242
0.559122,-0.598114,-2.012467,1.806813,1.482099,0.687403,0.035087,0.174780
1.154941,0.045812,0.260637,0.574987,-0.714523,0.432828,-0.417632,-1.124329
0.074192,2.086710,0.834181,-0.920757,0.140106,0.189328,0.180131,0.852615
0.911398,0.345693,-0.950771,-0.577823,-0.332712,-1.001797,0.144143,-0.307443
1.619061,0.610566,-0.004802,-0.243531,1.297826,-1.166330,0.568058,-1.272187
-0.492129,-1.634213,-0.072224,-0.812132,-1.315380,-0.966844,0.879740,-0.385510
0.156868,-1.326822,-0.977766,1.445910,0.310970,-0.772043,1.017726,-1.913671
0.388024,-2.209104,0.193932,0.736569,-0.778706,-0.254205,0.164258,-0.375410
-1.109453,1.893943,0.894317,-1.088597,0.430988,-0.578919,0.138079,-0.260833
0.070990,0.360737,-1.244977,0.210998,0.140362,-0.554075,-1.126816,0.715466
-1.315397,0.468618,0.653787,0.351824,-0.130667,-1.090700,3.882094,1.661243
0.490598,-1.544091,-0.351530,-0.134444,-0.116880,1.049158,0.217908,0.132437
0.070412,0.322649,-0.227004,0.867363,0.655614,-0.289830,-0.573921,-1.213576
0.014478,-0.204931,1.223873,-0.021352,-1.881548,-1.926254,-0.407269,1.949211
0.409587,0.240739,-1.362915,1.642176,-0.399639,-0.491520,0.093550,0.001346
0.316724,-0.327378,1.946335,1.142011,-2.440567,-0.813111,0.690637,-1.454584
-0.187697,0.572718,1.150011,-1.224062,-0.356856,-0.234955,1.739241,0.418727
0.364863,0.701160,1.852152,-1.084932,-0.697162,-2.132011,-1.235176,-0.542649
0.456385,1.589749,-0.630452,0.228299,0.197208,0.722118,-0.638269,-0.151344
-1.531261,-0.589506,0.655413,-0.423471,-0.680515,-0.511303,0.332789,0.252655
1.008826,-0.523760,-0.226148,0.258658,-0.898071,-1.191763,-0.275562,-0.784626
0.335341,-0.381981,0.169855,-0.975098,-0.183626,1.816146,0.298391,-1.457718
-0.977889,0.005066,-0.754019,0.696758,-1.478794,-0.085746,-0.149893,-0.748496
1.267411,0.986817,-0.182667,-0.276416,1.459101,1.576533,1.154474,-0.063183
-0.783995,0.341723,0.852520,0.740603,1.072924,-0.787131,-1.313882,-0.505483
-1.627199,-1.963666,1.154253,0.895713,0.075096,1.203131,-0.605229,-0.509346
-1.322285,2.053652,-0.062839,0.411916,0.029844,-0.662732,-1.139582,0.295093
0.825058,0.209137,0.720008,-1.331441,-0.257461,-0.486506,1.323006,-2.315094
0.308485,1.249322,-0.075629,0.414145,1.099647,0.452564,0.219725,-0.708808
-0.653458,-1.016124,2.084209,0.127972,-0.834012,-1.295029,0.836681,0.101760
-1.122369,0.142368,1.297809,0.841384,0.289826,-0.046314,0.113499,-1.496865
-0.940073,-1.068338,2.439702,-0.363796,-0.116640,-0.996551,-1.372726,0.576410
-0.112838,0.762443,-1.112749,-1.274981,0.100808,-1.327016,0.210882,0.634717
1.221089,0.584076,0.392428,-0.504286,-1.461123,-0.784304,-1.401973,1.650306
-0.591927,0.392808,0.768462,-0.179651,-0.837227,-1.338364,-0.268606,1.512663
-1.193149,-1.606324,0.830693,0.660139,-0.100784,-1.737290,-0.730142,0.214265
0.039719,0.133629,1.528589,-0.283886,-0.663771,0.992372,0.855366,3.044467
-0.505853,1.396835,0.956463,0.785529,0.484215,-1.127599,-0.201332,0.213354
-0.907364,-0.211793,-0.133509,0.245356,-0.177492,1.033281,0.235370,2.040057
-0.364335,-0.034515,-0.830691,1.079216,0.219431,-2.045066,1.561543,1.121496
-0.181457,-0.163855,0.640066,-0.371732,-0.374393,-1.880816,1.772974,-1.078632
1.193720,-0.256968,-0.395211,-0.535699,0.355277,0.591686,-0.721436,1.242732
-2.334110,0.128454,1.785028,-0.326575,1.297251,-2.183932,-1.289534,-0.730660
1.250938,0.607431,-0.033019,1.164630,-1.373393,-0.663074,-1.278634,0.983615
0.075570,0.511912,-2.939866,1.058458,-0.247612,2.002036,-1.164179,0.822563
0.758572,0.853206,0.187372,1.362046,0.972283,-0.413799,-1.082139,0.647226
1.596037,0.042802,-0.454288,0.024059,-0.749058,0.263636,0.927286,0.377306
-0.455401,0.656663,-1.152990,0.894453,-1.530421,-0.670825,-2.887198,0.468786
0.023482,-0.168950,-1.343073,-0.395710,-1.504741,-0.829272,1.203853,0.902303
1.099623,0.985211,-0.818720,1.118546,0.867916,-1.716140,-0.284600,-1.163182
-0.156029,2.019714,-1.144673,0.879432,1.703805,-0.155349,-0.817427,0.308216
2.650451,0.564766,0.485714,0.515536,1.170060,-0.287213,-0.461771,0.136939
-0.803039,-0.730089,0.706636,0.049613,-0.642470,-1.463252,-0.688988,1.668165
-0.211642,-0.745977,0.733555,1.351185,-0.684886,-1.521270,-0.417991,1.812869
-0.245224,0.154060,0.773476,-1.309048,-0.220544,-1.115765,-0.404374,1.159424
0.182172,0.053661,-1.008806,1.629099,-2.043926,-0.533404,0.396176,0.232894
0.097141,1.191404,-0.489972,-0.226637,0.111527,0.259444,0.348188,-0.233776
0.646816,-0.747827,-0.743667,-0.772288,0.792955,0.273394,-0.539143,-0.380638
-0.445314,-2.241114,-1.995748,-1.262486,-0.966768,-0.578320,-0.297641,-0.236854
0.801022,0.716288,0.056194,0.806841,1.454174,0.433906,-0.595737,-0.571157
-1.307804,0.720411,0.817529,0.563641,-1.151340,-0.318491,0.069379,0.430730
-1.389560,-2.339804,-2.122103,0.448338,0.674606,-0.791777,-0.878184,0.320395
-0.093503,-0.482807,0.120651,-0.738552,0.408698,0.030004,-2.191187,-0.034213
0.913927,0.230816,0.196199,2.088913,1.309574,-0.740094,-0.321527,0.204675
-1.982531,0.828386,1.406525,-0.308778,-0.563057,0.931754,-0.755795,-1.598773
-0.398069,-0.104081,0.314279,0.864656,0.998634,0.227622,-0.308980,0.480815
-0.286061,-0.701390,-0.515731,0.546119,0.060995,2.044300,1.166759,0.231922
0.498017,-0.820082,-1.147441,0.059591,-2.024420,-1.086012,-0.099023,0.525841
-0.131403,1.234823,-1.709831,0.175686,-0.858746,0.629906,0.162911,0.616297
-0.448130,-0.107767,-0.400216,-1.321571,-0.144322,0.750468,0.560041,0.828440
0.178908,-0.213540,0.733664,0.747151,-2.105986,0.388901,-2.309874,0.195001
-0.031683,-0.768452,0.523716,0.809846,1.416297,-0.049129,-0.270556,0.828663
-0.758635,-2.409540,0.788696,-1.399321,0.355317,1.477796,-0.024867,-0.503614
1.769021,0.382752,-1.404863,0.087572,-0.297874,-0.536918,-0.594961,0.535174
-1.946779,-1.174112,0.631442,1.071541,-0.577568,0.487845,1.869065,0.342334
-0.408811,0.117186,-1.657488,-0.091978,2.176307,-0.535486,2.088660,-0.106717
-0.944828,0.535156,0.567599,1.059430,2.161137,0.610072,0.431117,-0.176470
0.490826,-0.449574,1.079884,-1.174552,1.277605,-0.079126,0.291567,0.072705
-2.099169,0.863324,0.179443,-0.602026,1.134013,-1.145073,1.356734,0.032446
0.377442,1.286176,-0.045474,-0.469571,0.009501,-0.204706,-3.090584,-0.290072
1.182850,-0.753656,-0.047111,0.181075,0.733641,-1.410915,0.979816,0.144079
-0.248798,3.100633,0.177175,-0.961178,-0.038612,0.960707,1.006485,-0.543675
0.495839,0.395177,0.726441,1.764886,0.577769,0.746399,0.575425,-0.199753
-0.162225,0.597249,0.742232,-0.949068,-1.978625,1.184371,-2.284350,1.013888
1.188954,1.094147,0.638445,0.742927,0.746535,0.706563,-0.414864,-0.531804
-1.577779,0.399101,-0.806220,-0.146675,-0.850303,-1.112397,-0.623274,0.228474
0.606072,0.323744,-1.677219,-0.199834,-0.314078,0.384350,2.037442,0.549341
-1.193140,0.550309,-1.854406,0.002627,0.252740,-0.268767,-0.203423,-0.108730
-1.819295,-1.329007,-1.133763,-0.307759,-0.143541,-0.612094,-0.737323,-1.147829
0.064534,1.574079,1.654310,-0.789640,1.355361,-0.339815,1.692594,-0.767963
-0.519049,-0.087898,0.371195,-0.696587,0.118627,1.150592,2.232476,-0.175886
-0.867988,2.078995,-0.010103,-0.478161,-1.615432,-0.781521,0.433138,1.426840
0.512629,-0.684104,-0.520484,0.126796,-1.579248,0.734090,-0.133928,-1.544500
-0.918686,-0.747376,0.980010,-0.448791,1.223966,-0.850669,-0.605302,1.830453
0.633493,0.632746,-0.749026,-0.734140,-1.186890,-0.072375,-0.092152,-0.491234
0.201407,-0.436796,0.111420,-2.139387,-0.090130,0.055291,-1.082836,-0.139885
-1.664479,0.380548,-0.142726,-0.141184,-0.121571,-1.244550,-0.889522,-0.316246
-0.365987,-0.921730,0.136931,-0.693516,-1.921627,-1.440563,-1.876817,-0.313431
-1.030429,0.865219,0.843429,-1.982014,-1.225348,-2.075386,-0.375367,0.293418
0.086356,0.045930,-0.697505,-1.374793,0.163525,0.069236,-1.286031,-1.492446
1.706125,-1.866922,-0.483283,0.451299,-0.665686,-0.701039,-0.558926,0.550292
-0.092924,0.233774,1.563345,-0.238855,0.376786,-0.180458,1.752531,0.686966
-0.277862,-0.391183,1.338975,1.207289,-0.507020,-0.673688,-0.069847,0.912197
0.293977,-0.728377,1.038087,0.382678,0.735812,-0.832421,0.013631,-1.010141
1.820972,-1.355458,-1.524046,1.573683,-0.782855,0.484204,0.016375,0.972734
0.077311,-0.991247,0.876814,1.671509,0.691407,0.481929,-0.303472,-0.774525
-0.091419,1.673616,0.722807,-0.031370,-0.219221,-0.691625,0.261002,-0.103055
1.441835,-1.382998,1.179663,-0.170527,0.517327,1.011521,0.951182,-0.284200
0.357581,1.499857,0.077843,2.620057,0.174824,-0.562166,2.391202,-0.061009
-2.279795,0.969993,0.177220,-1.221646,2.447899,0.401699,0.932782,0.898195
-0.582868,-1.161634,-1.193525,1.242479,-0.129831,0.095379,-0.703125,0.955282
-0.096640,-1.145719,-1.517031,-0.134459,0.506936,0.081553,1.471372,-1.684563
1.472217,1.862296,-0.089867,-0.302089,0.887524,0.876895,-0.040765,1.548333
-0.297681,0.054804,-1.455066,0.622473,0.529803,1.064181,-0.929729,-0.289758
0.454753,1.326116,0.923325,-0.168955,-0.857667,1.790516,1.285078,1.137631
1.120207,0.890883,2.439146,0.934938,1.442626,0.714009,0.065608,-1.298683
-0.102206,-0.700042,1.396242,-1.877993,0.958550,-2.167823,1.043412,-1.324828
-1.440013,0.055973,-2.199669,-1.360178,-1.045090,0.721088,1.114796,-1.230539
1.073515,-1.843078,0.497330,2.363140,-0.177001,-1.523334,-0.924872,1.274147
0.480222,0.022686,-1.442852,-0.545646,0.133561,1.840022,0.706828,-0.170848
-0.546697,0.468409,-0.701542,0.873106,-0.364926,-0.521513,0.863101,0.447583
0.810933,-1.437240,0.320503,0.220978,0.998337,1.232856,0.401459,-0.546645
-2.094110,0.792115,1.401933,-1.661468,-0.964312,-0.335415,-0.481876,-0.890136
-1.454947,0.703698,-0.228003,-0.001795,0.616636,-0.700550,-1.690140,-0.738031
0.369047,0.783550,-1.051627,-1.242636,0.525514,0.289579,-0.990783,1.080576
-0.062941,0.792622,0.487703,0.491610,-0.564589,0.469848,0.587965,-0.967071
0.158756,0.609945,-0.261036,0.386653,-0.566907,1.068592,0.152422,0.672197
-0.262900,0.729424,0.597354,0.724180,0.718448,0.252798,0.515558,0.368787
0.462834,-1.050790,0.114747,-1.190443,0.253943,1.297650,-0.135570,0.226713
0.181292,-0.515382,-1.568494,-0.123049,-1.044780,0.016656,0.491188,-0.269353
-0.568189,1.068504,0.809397,0.514062,-0.057253,0.803350,-0.114954,0.109019
-0.379181,-0.144425,0.000918,-0.459328,-0.354523,-0.127294,-0.053919,-0.272098
-0.534469,1.732107,-0.066663,-0.391347,-1.592889,-0.826028,-0.546317,0.977736
0.572020,-0.638546,0.391115,-0.715343,-1.231585,-1.208372,0.566109,-0.221502
0.628156,0.120355,0.827903,0.157026,2.186033,0.049239,0.118891,-0.679933
-0.362893,-2.554236,0.897269,-1.300083,-2.026384,-1.059293,1.130824,0.498016
-0.198494,0.778668,-0.145846,-1.804917,-0.851593,-0.029014,0.289514,1.285988
-0.177716,-0.413849,0.179226,1.047919,0.885633,-1.158323,-1.327623,-0.595612
-0.124357,0.275343,1.018098,0.800874,0.458249,-2.158142,-0.147928,-0.056333
0.610077,0.328493,0.384617,-0.485872,-1.097060,-0.223896,0.956731,-0.205646
2.157179,-1.160066,0.031098,-1.715533,-0.763381,-0.706813,-1.727575,-0.467839
-0.251668,0.569152,-0.559209,-0.839970,1.123472,-0.392163,1.522216,0.772728
-0.486589,-0.288037,0.891172,0.111858,0.502013,-1.097668,-0.300988,1.017924
