0.005678,-0.047943,0.028080,0.038415,0.017786,0.040708,0.017551,-0.024645
-0.039993,-0.001725,0.052972,0.034706,-0.056614,-0.130974,0.013533,-0.074723
-0.054693,-0.127401,-0.174933,-0.095757,0.130693,0.015203,0.098125,0.021035
0.023078,0.018117,-0.050779,-0.022991,0.033081,-0.109576,0.002938,-0.006374
-0.014798,-0.074055,-0.021363,0.053504,0.022753,0.043643,-0.096764,0.020621
0.019899,-0.101029,-0.103762,-0.024256,-0.013547,-0.046043,0.055470,-0.123217
-0.072330,0.002232,-0.026517,-0.027613,0.069868,-0.006721,0.048845,-0.076531
-0.058103,0.005681,-0.010844,0.038601,0.013261,-0.126603,-0.054283,-0.126352
-0.074546,0.034196,-0.101728,0.079707,0.075572,0.057095,-0.065642,-0.025906
-0.110411,-0.185216,-0.024740,0.097606,-0.012775,-0.088894,0.048804,-0.023031
-0.095917,-0.064314,-0.057285,0.008616,0.067014,-0.063633,-0.021755,-0.135898
0.083148,-0.037161,-0.082626,0.110267,-0.065361,-0.002227,0.099955,-0.083255
-0.041681,-0.040251,-0.008209,-0.012844,0.039774,0.009129,-0.027284,-0.034574
-0.031518,0.000472,0.048655,0.021237,0.018172,-0.050036,0.078111,-0.017277
0.055040,-0.085756,-0.082721,0.005465,-0.027994,-0.110924,0.049806,-0.081919
0.051360,-0.104805,-0.081892,0.081566,0.128299,-0.132594,-0.058963,-0.058343
-0.116886,0.097629,-0.015783,-0.160325,0.085851,-0.131467,0.095064,-0.016530
-0.125550,-0.055125,0.039113,0.038782,-0.084771,-0.179939,-0.053302,-0.005059
-0.016153,-0.003174,0.000613,0.029565,-0.017139,-0.034609,-0.017170,0.000300
-0.091661,-0.123904,-0.056143,0.022728,-0.077933,-0.092845,0.153494,-0.175728
-0.047089,0.013831,-0.075866,-0.043377,0.050314,-0.096873,0.009159,0.028712
0.043102,-0.108817,0.017684,-0.147194,0.129506,-0.135594,-0.085127,-0.010694
-0.057715,-0.167683,-0.125073,-0.023739,0.102733,-0.038645,0.074399,-0.091924
-0.030376,0.070040,-0.114676,-0.030100,0.099147,0.113736,0.106905,-0.137019
-0.144308,-0.075345,-0.002671,0.024591,0.199410,-0.083451,0.074052,-0.002856
0.023906,-0.033549,-0.035517,0.090088,-0.082838,0.019842,0.029516,-0.171965
-0.035235,0.009492,-0.046194,0.105893,0.082797,-0.051514,-0.042312,-0.141691
0.043508,0.023987,-0.006571,0.062112,-0.019784,-0.013175,-0.093437,0.040239
-0.058037,-0.102806,-0.006050,0.063387,0.018898,0.050906,-0.133154,-0.064698
-0.087254,-0.052513,0.097283,0.091765,-0.111920,-0.008329,-0.049742,-0.014315
-0.014995,-0.041251,0.159462,0.020698,0.032993,0.031824,0.046596,-0.001745
-0.026524,0.008501,-0.019127,0.146489,0.071308,-0.022531,0.061361,-0.018795
-0.033381,0.004488,0.007254,-0.015991,0.065294,-0.006481,-0.112790,-0.033622
-0.110777,-0.045561,-0.029768,-0.002183,0.051936,-0.130597,0.032734,0.107344
-0.060492,-0.017430,0.092602,-0.074551,0.008638,-0.035619,-0.037102,-0.014820
-0.131467,-0.101027,-0.090882,0.014465,0.062370,-0.124644,0.011754,0.035691
-0.025183,-0.107616,0.051771,-0.047433,-0.044803,-0.019466,0.055592,-0.104820
-0.037453,0.031414,-0.083772,-0.051923,-0.039399,0.127050,-0.116883,-0.033006
0.027022,-0.110267,0.018860,-0.013385,0.056143,-0.087362,0.054000,-0.085810
-0.120587,-0.052959,-0.081257,0.037150,0.081880,0.017037,-0.070645,0.012093
-0.031943,-0.101621,-0.088224,0.065137,0.028620,-0.013684,0.012369,-0.034260
-0.012238,-0.118703,-0.004524,0.018300,-0.019590,-0.096653,-0.120891,-0.078658
0.112792,-0.011249,-0.022019,0.016924,0.090176,-0.018815,0.016937,0.042394
-0.061125,-0.053054,0.004426,0.065111,0.072177,-0.015772,-0.019106,-0.127137
0.000980,-0.068130,-0.020976,0.128475,0.007523,0.037399,-0.134259,-0.172815
-0.088890,-0.161701,-0.058635,0.036956,-0.032825,-0.050940,0.033008,-0.114594
-0.179831,0.024308,-0.051812,0.075061,0.084391,-0.080876,-0.010614,-0.213452
-0.074999,-0.038165,0.051167,0.025693,-0.002506,-0.044372,-0.103206,-0.009184
0.007416,-0.024032,-0.046867,0.058706,-0.025782,-0.048099,-0.090151,-0.083363
-0.032455,-0.102626,-0.033211,0.109378,-0.034647,-0.017898,0.000184,-0.103066
-0.068294,-0.053447,-0.022807,0.103009,0.054602,-0.114642,-0.095525,-0.017179
-0.201200,0.007208,0.039900,-0.014416,0.099339,-0.031783,-0.032799,-0.075411
-0.025065,-0.090681,-0.100368,0.040569,0.086038,-0.111291,-0.044611,0.068107
-0.043240,-0.097389,-0.090379,0.050015,0.035293,-0.011533,0.160309,0.041107
-0.121576,0.041272,-0.015106,0.100825,-0.086537,-0.001666,0.015929,-0.059482
0.120180,0.037206,-0.032671,0.072213,-0.002615,-0.071057,-0.106694,0.051173
